"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 13:30:00,3.15287022848788
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 19:30:00,1.34546849342033
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 01:30:00,3.65328291611074
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 07:30:00,10.1231954212009
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 13:30:00,11.5101360396516
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 19:30:00,6.16333934934119
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 01:30:00,4.89394825360899
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 07:30:00,5.03667508111235
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 13:30:00,8.37272320915683
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 19:30:00,6.02240771904513
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 01:30:00,5.99820850873264
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 07:30:00,5.40040029110146
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 13:30:00,14.4357319770323
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-29 03:00:00,14.1066796832319
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-01 07:30:00,4.19350509061982
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-02 07:30:00,4.19473832540896
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-07 04:30:00,0.946418609593369
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-15 17:00:00,0.758979595921927
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-15 23:00:00,0.791273385101732
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 05:00:00,0.803816932313051
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 11:00:00,2.82462959347257
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 17:00:00,2.23866780982352
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 23:00:00,2.0136867281951
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 05:00:00,1.58442418424334
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 11:00:00,3.08578607198038
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 17:00:00,1.16230682266882
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 23:00:00,1.54166057068946
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 05:00:00,0.671353480956283
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 11:00:00,0.521966183611688
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 17:00:00,0.61694762709652
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 23:00:00,0.610914924147088
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 05:00:00,0.774575116950715
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 11:00:00,0.320187501032743
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 17:00:00,0.306096987835525
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 23:00:00,0.526191060103387
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 05:00:00,0.454562652937518
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 11:00:00,0.50407902930486
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 17:00:00,0.334366341562986
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 23:00:00,0.25823382171789
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-21 11:00:00,0.280662475022131
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-21 17:00:00,0.145153632379347
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-22 05:00:00,0.284021292577996
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-22 17:00:00,0.0841065772198002
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-23 05:00:00,0.144476731222376
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-23 17:00:00,0.0785380067419239
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-24 05:00:00,0.0845004370563673
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-24 17:00:00,0.445200441245208
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-25 05:00:00,0.311444261059157
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-25 17:00:00,0.219137846766149
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-26 17:30:00,0.177300118167834
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-27 18:00:00,0.196567608102127
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-05-08 08:30:00,0.0777226573657197
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-06-05 08:00:00,2.72646682087634
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-10 12:00:00,0.178306938413997
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-10 18:00:00,0.0800645028799285
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 06:00:00,4.10869814426772
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 12:00:00,3.72868467823881
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 18:00:00,2.74603751664271
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-12 06:00:00,1.89952747662412
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-12 18:00:00,1.70801869329426
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-13 06:00:00,1.80648830657301
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-13 18:00:00,3.81509812094668
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-14 06:00:00,3.71454232450581
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-14 18:00:00,3.32023151057705
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-15 06:00:00,1.39762900465965
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-15 18:00:00,0.172443313768134
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-16 06:00:00,1.29385295119794
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-16 18:00:00,0.284809088746685
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-17 06:00:00,0.170770283126431
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-17 18:00:00,0.142026557374197
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-18 06:00:00,0.0850117275363993
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-08-03 09:08:00,0.0545129374368347
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-08-31 09:50:00,0.0545129374368347
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-10-10 09:45:00,0.064849773268083
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-11-06 10:50:00,0.0545129374368347
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-10 09:35:00,0.0545129374368347
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-24 09:00:00,0.377540518805153
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 05:30:00,37.1643124298445
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 11:30:00,36.5879438118222
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 17:30:00,32.0348428737208
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 23:30:00,26.7315739560818
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-01 05:30:00,42.3894495824419
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-07 09:40:00,47.6310452075252
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 05:00:00,46.0215399880451
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 11:00:00,49.1887942520757
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 17:00:00,61.0580755621255
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 23:00:00,49.4162349568181
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 05:00:00,37.4254885361279
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 11:00:00,34.7761211700344
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 23:00:00,32.4878628767616
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-26 11:00:00,31.20229399978
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-26 23:00:00,32.0317471046755
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-05 09:45:00,14.2027772769715
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-15 23:00:00,13.6770986277059
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 05:00:00,13.5287822645122
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 11:00:00,11.7699296220615
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 17:00:00,11.0603681581547
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 23:00:00,10.5742086011867
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 05:00:00,7.29295718428531
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 11:00:00,6.52881104019033
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 21:30:00,7.03311274034826
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 03:30:00,11.6188960189865
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 09:30:00,16.8376699130425
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 15:30:00,23.4699834623125
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 21:30:00,25.1843509605657
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 03:30:00,22.8637932772638
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 09:30:00,21.2014506774363
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 21:30:00,18.5774289997285
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-20 09:30:00,16.7490718421355
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-20 21:30:00,16.4602338111635
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-26 22:00:00,6.94942741475504
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 04:00:00,10.3810510004265
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 10:00:00,9.6502296875024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 16:00:00,10.1453844709974
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 22:00:00,10.2988034971551
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 04:00:00,12.2213644312777
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 10:00:00,15.3506550646316
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 16:00:00,10.1134981302627
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 22:00:00,10.2741968581941
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 04:00:00,9.719965589687
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 10:00:00,0.371988685619651
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 16:00:00,8.82673640110915
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 22:00:00,5.27012349476335
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 04:00:00,5.02633305521112
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 10:00:00,5.64339953379339
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 16:00:00,4.63139659064336
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 22:00:00,5.60847845585466
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 04:00:00,4.01337029231063
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 10:00:00,2.75362731328828
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 16:00:00,4.54277212774059
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 22:00:00,5.46606541121212
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 04:00:00,4.0046504685755
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 10:00:00,3.40075113112731
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 16:00:00,2.2583341356779
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-05 08:00:00,3.08168276407271
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-05 16:00:00,2.2583341356779
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-06 08:00:00,2.29133902267203
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-06 16:00:00,0.822100496392542
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-07 08:00:00,0.812312637645429
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-07 16:00:00,0.810657861256536
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-27 09:40:00,0.71199219458048
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-10 15:00:00,3.37634334673327
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-10 23:30:00,2.94430313184976
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 07:30:00,3.31576839899619
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 15:30:00,3.58987444467997
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 23:30:00,4.1312024942142
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 07:30:00,3.85272405017861
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 15:30:00,2.75652996182105
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 23:30:00,1.72617510753711
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-13 07:30:00,0.852570642451556
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-05-07 09:00:00,0.0680247443110904
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-06-03 11:00:00,0.0576882368843568
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2013-2014",2013-07-10 11:00:00,0.0022143137199393
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2013-2014",2013-08-12 10:30:00,0.0022143137199393
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2013-2014",2013-09-16 10:15:00,0.00221433129800053
