"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2015-2016",2016-01-11 12:30:00,1.13936814698213
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-09 14:30:00,2.39441718356456
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-10 15:00:00,0.189170453612841
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 10:30:00,0.178846476945382
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 22:30:00,3.12108341270838
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 11:00:00,2.87327837348225
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 21:30:00,3.12108239888532
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 10:30:00,1.69040403730396
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 22:00:00,1.63885873746676
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-06 20:15:00,1.62868470993893
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-07 20:30:00,1.62868470993893
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-08 16:00:00,5.96154812872092
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-09 16:30:00,5.45990844195029
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-10 16:00:00,2.63408671669493
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-11 16:30:00,7.22321578394065
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-12 16:00:00,1.63885873746676
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-13 16:00:00,4.2769914294375
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-14 16:00:00,5.96154812872092
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 12:30:00,6.59437396344326
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 22:00:00,11.7558988473131
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-18 16:30:00,4.2769914294375
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-19 16:00:00,4.83826504406386
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-21 16:30:00,5.40055563103847
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-10 14:30:00,2.11733122960508
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-16 12:30:00,0.456408263671193
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-17 17:30:00,0.78270589630749
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-20 22:15:00,2.63408717761944
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-21 19:45:00,1.17915187209996
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-30 13:45:00,1.07405866441226
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 11:00:00,2.06782103437174
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 17:45:00,0.613732996702943
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 09:00:00,0.429707361963805
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 15:30:00,0.162067957408352
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 21:45:00,0.260910440508766
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-23 16:15:00,0.478286134173167
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-24 15:30:00,1.20514044893707
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-26 16:00:00,1.46947572792109
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-17 15:00:00,1.21768569959451
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-29 12:40:00,1.26166360032841
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 11:30:00,5.82370051227921
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 20:45:00,1.59958178589981
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-20 08:45:00,0.743087071179038
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-21 13:30:00,0.743087071179038
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-18 12:30:00,3.03581892183805
1120049,"North Johnstone River at Goondi","2016-2017",2016-08-19 12:45:00,0.772992618791613
1120049,"North Johnstone River at Goondi","2016-2017",2016-10-06 16:15:00,0.51960631846284
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-10 15:00:00,0.00752110228589009
1120049,"North Johnstone River at Goondi","2016-2017",2016-12-13 14:30:00,2.37960284915296
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-05 13:15:00,3.76281358273138
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-06 16:00:00,1.00075796019318
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 02:30:00,18.8540134401145
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 07:30:00,5.00709040928245
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-08 13:30:00,3.08434196813545
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 07:30:00,4.7535074682601
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 11:30:00,2.75477632489272
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-09 19:00:00,7.16314725043552
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-10 12:00:00,4.44558904985111
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-11 12:30:00,2.47655129158001
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-12 14:00:00,4.26271018298848
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-13 16:00:00,4.82406753596506
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-17 14:30:00,5.94751820710737
1120049,"North Johnstone River at Goondi","2016-2017",2017-01-31 14:30:00,3.70242010793127
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 09:45:00,1.77010015318406
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-01 18:30:00,5.68802323195186
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 10:30:00,3.15299715210231
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-02 19:00:00,6.50264535675164
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-03 15:00:00,4.25977059446974
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-04 14:00:00,4.82114518377745
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-05 13:00:00,1.16137372719627
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-06 15:00:00,1.74551873094101
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-08 14:00:00,2.72933811826386
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-16 21:00:00,17.6368051134934
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-17 18:00:00,2.78364016223035
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-18 15:30:00,4.40730845910354
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-25 19:00:00,4.87942109905093
1120049,"North Johnstone River at Goondi","2016-2017",2017-02-26 17:30:00,3.79373578608099
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-03 15:00:00,4.93656595579437
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-04 15:30:00,3.16691455653025
1120049,"North Johnstone River at Goondi","2016-2017",2017-03-05 16:00:00,3.11290221568927
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-03 17:45:00,0.178950622072616
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-04 16:00:00,0.044577383634592
1120049,"North Johnstone River at Goondi","2017-2018",2017-07-05 15:00:00,0.044577383634592
1120049,"North Johnstone River at Goondi","2017-2018",2017-09-08 15:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-11 14:10:00,0.178950622072616
1120049,"North Johnstone River at Goondi","2017-2018",2017-10-20 15:14:00,2.0780315241238
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-01 14:00:00,0.742870352870495
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-21 12:30:00,0.00232303792186972
1120049,"North Johnstone River at Goondi","2017-2018",2017-12-31 13:00:00,0.00232303792186972
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-17 14:00:00,7.97103873893278
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-19 12:15:00,1.13948529357351
1120049,"North Johnstone River at Goondi","2017-2018",2018-01-28 11:00:00,2.07804123522926
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 01:15:00,1.5891985733936
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 05:15:00,10.2443212898949
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 09:00:00,4.34380665606194
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 13:15:00,0.723802875993862
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-05 20:00:00,4.08236251446532
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 10:00:00,0.186523002555949
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-06 20:00:00,0.423996065291299
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-08 17:30:00,2.60238358802807
1120049,"North Johnstone River at Goondi","2017-2018",2018-02-28 15:30:00,4.33542162314812
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-06 18:15:00,5.9309284483957
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-07 18:05:00,1.59665421424898
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 09:45:00,0.423996065291299
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-08 18:30:00,0.186523002555949
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 09:15:00,0.423996065291299
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-09 17:15:00,0.75039994307522
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 09:00:00,1.14697500488308
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-10 17:30:00,2.08545984117313
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-11 17:20:00,3.13888856770108
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-12 17:25:00,2.60574879713605
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-22 12:30:00,1.31024808414245
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-24 21:45:00,3.20300494774375
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 09:15:00,0.753829140527684
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 13:30:00,1.61856128741004
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-27 21:30:00,1.60005417256104
1120049,"North Johnstone River at Goondi","2017-2018",2018-03-28 22:25:00,2.08884291064121
1120049,"North Johnstone River at Goondi","2017-2018",2018-04-28 16:00:00,0.423996065291299
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-01 13:30:00,0.0521599576121301
1120049,"North Johnstone River at Goondi","2017-2018",2018-06-29 16:15:00,0.00990881728750725
1120049,"North Johnstone River at Goondi","2018-2019",2018-08-16 15:45:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-09-01 17:55:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-01 17:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-10-30 17:15:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-08 15:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-15 15:35:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-23 16:30:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-11-29 16:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-06 17:40:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-08 10:00:00,12.0389874156659
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-10 17:15:00,0.00232303792330191
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-12 06:35:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-19 17:35:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2018-12-27 14:15:00,0.17895062208183
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-03 17:50:00,1.58918881381779
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-10 18:15:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 10:00:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-15 19:30:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-18 14:45:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-25 14:45:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 13:00:00,5.08668900395813
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-26 19:30:00,1.58918881381779
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-27 17:15:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2019-01-29 17:45:00,1.58918881381779
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-01 13:30:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-08 18:30:00,0.742870341300572
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-15 17:45:00,1.58918881381779
1120049,"North Johnstone River at Goondi","2018-2019",2019-02-22 15:45:00,0.742870341300572
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-01 16:00:00,0.416441700784942
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-08 23:30:00,0.742870341300572
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-15 14:30:00,0.416441700784942
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-20 13:00:00,0.17895062208183
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-22 14:00:00,1.65093292137545
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-24 17:30:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-03-31 19:00:00,1.13947548939881
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-04 12:00:00,0.416441700784942
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-05 15:30:00,0.742870341300572
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-12 15:30:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-19 21:00:00,2.59499448756859
1120049,"North Johnstone River at Goondi","2018-2019",2019-04-28 16:45:00,3.68108485284613
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-03 20:15:00,1.58918881381779
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-12 23:00:00,2.07803152413285
1120049,"North Johnstone River at Goondi","2018-2019",2019-05-17 22:00:00,0.416441700784942
1120049,"North Johnstone River at Goondi","2018-2019",2019-06-30 18:15:00,0.00232303792343513
1120049,"North Johnstone River at Goondi","2019-2020",2019-07-29 15:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-08-29 13:45:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-09-30 15:30:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-10-28 16:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-17 18:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-23 17:30:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-11-30 13:30:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-09 21:00:00,0.164037253302873
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-16 19:00:00,0.065062763838919
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-21 18:35:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2019-12-29 15:15:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 15:30:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-07 16:45:00,0.178950622072616
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-09 11:40:00,1.20150175240912
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-18 18:30:00,0.178950622072616
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-20 10:30:00,0.044577383634592
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 15:30:00,0.577486211860634
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-29 23:40:00,0.416441700775738
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 10:00:00,0.00232303791406485
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-30 21:45:00,0.178950622072616
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 11:30:00,0.416441700775738
1120049,"North Johnstone River at Goondi","2019-2020",2020-01-31 23:30:00,0.742870341291402
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-01 18:30:00,0.416441700775738
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-02 22:00:00,0.416442470176137
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-17 14:15:00,0.0445781559080816
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-22 16:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-28 21:30:00,0.00232381051401553
1120049,"North Johnstone River at Goondi","2019-2020",2020-02-29 16:15:00,1.07112406637279
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-07 15:30:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-12 11:15:00,1.43712887188433
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-14 17:45:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-15 16:00:00,0.416442470176137
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-21 16:15:00,0.00232381051401553
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-23 18:15:00,0.0445781559080816
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-26 21:30:00,0.416442470176137
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-27 09:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-28 13:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-29 17:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-30 19:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-03-31 17:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-04-02 19:00:00,0.178951393307902
1120049,"North Johnstone River at Goondi","2019-2020",2020-04-04 17:30:00,0.178951393307902
