"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"130504B","Comet River at Comet Weir","2018-2019",2019-02-25 10:45:00,0.265425430405519
"130504B","Comet River at Comet Weir","2018-2019",2019-03-16 10:25:00,0.0553821473780469
"130504B","Comet River at Comet Weir","2018-2019",2019-03-18 09:15:00,6.47432579252398
"130504B","Comet River at Comet Weir","2018-2019",2019-03-29 09:45:00,3.37535861183549
"130504B","Comet River at Comet Weir","2018-2019",2019-04-03 09:55:00,1.25371195711514
"130504B","Comet River at Comet Weir","2018-2019",2019-04-28 16:25:00,0.062438210633764
"130504B","Comet River at Comet Weir","2018-2019",2019-04-29 15:35:00,0.0645380693499398
"130504B","Comet River at Comet Weir","2018-2019",2019-05-21 10:35:00,2.10517853141768
"130504B","Comet River at Comet Weir","2018-2019",2019-06-18 10:15:00,2.13453377745391
"130504B","Comet River at Comet Weir","2019-2020",2019-07-23 11:20:00,0.142978663464444
"130504B","Comet River at Comet Weir","2019-2020",2019-08-20 14:20:00,0.142978401264371
"130504B","Comet River at Comet Weir","2019-2020",2019-09-24 09:55:00,0.105675477983302
"130504B","Comet River at Comet Weir","2019-2020",2019-10-15 08:40:00,0.109826221773279
"130504B","Comet River at Comet Weir","2019-2020",2019-11-18 09:30:00,0.146737338425551
"130504B","Comet River at Comet Weir","2019-2020",2019-12-16 05:55:00,0.111284304623316
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 09:25:00,0.00393460358705244
"130504B","Comet River at Comet Weir","2019-2020",2020-01-17 16:10:00,0.107366797023889
"130504B","Comet River at Comet Weir","2019-2020",2020-01-18 16:10:00,0.34063623394911
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 09:45:00,1.57169890413965
"130504B","Comet River at Comet Weir","2019-2020",2020-01-20 17:00:00,1.53370960544287
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 10:30:00,1.53490715985033
"130504B","Comet River at Comet Weir","2019-2020",2020-01-21 16:45:00,1.48133127757613
"130504B","Comet River at Comet Weir","2019-2020",2020-01-22 14:10:00,1.47238181281029
"130504B","Comet River at Comet Weir","2019-2020",2020-01-28 18:15:00,1.51621241379495
"130504B","Comet River at Comet Weir","2019-2020",2020-01-29 09:55:00,1.15423229419822
"130504B","Comet River at Comet Weir","2019-2020",2020-01-30 11:10:00,0.113401499268229
"130504B","Comet River at Comet Weir","2019-2020",2020-02-03 16:35:00,0.0666288518402558
"130504B","Comet River at Comet Weir","2019-2020",2020-02-06 14:15:00,3.11775911480431
"130504B","Comet River at Comet Weir","2019-2020",2020-02-07 15:45:00,0.0147277197337536
"130504B","Comet River at Comet Weir","2019-2020",2020-02-08 16:25:00,1.23901036188218
"130504B","Comet River at Comet Weir","2019-2020",2020-02-10 16:10:00,11.1716246073027
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 07:20:00,7.54409469662375
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 16:30:00,6.49577713947539
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 07:45:00,4.44833086188623
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 16:25:00,3.77304399991057
"130504B","Comet River at Comet Weir","2019-2020",2020-02-13 16:15:00,5.07414471980101
"130504B","Comet River at Comet Weir","2019-2020",2020-02-14 16:00:00,3.17546455668245
"130504B","Comet River at Comet Weir","2019-2020",2020-02-15 16:15:00,3.7057413595773
"130504B","Comet River at Comet Weir","2019-2020",2020-02-25 09:45:00,3.68713022260467
"130504B","Comet River at Comet Weir","2019-2020",2020-02-26 08:45:00,2.94297408596272
"130504B","Comet River at Comet Weir","2019-2020",2020-02-27 08:35:00,3.30046092755263
"130504B","Comet River at Comet Weir","2019-2020",2020-02-28 08:35:00,3.19486688084659
"130504B","Comet River at Comet Weir","2019-2020",2020-02-29 10:20:00,3.0109236974366
"130504B","Comet River at Comet Weir","2019-2020",2020-03-01 16:25:00,1.97054879919084
"130504B","Comet River at Comet Weir","2019-2020",2020-03-02 16:20:00,1.96797792041117
"130504B","Comet River at Comet Weir","2019-2020",2020-03-05 08:45:00,4.28087656474552
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 09:30:00,9.29262041917434
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 16:55:00,11.8565757544206
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 07:10:00,12.0576958144558
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 18:45:00,12.6630404697981
"130504B","Comet River at Comet Weir","2019-2020",2020-03-09 10:10:00,4.44084841777799
"130504B","Comet River at Comet Weir","2019-2020",2020-03-11 09:40:00,2.70146529267709
"130504B","Comet River at Comet Weir","2019-2020",2020-03-13 17:20:00,1.55002660376734
"130504B","Comet River at Comet Weir","2019-2020",2020-04-30 09:15:00,1.14335913072083
"130504B","Comet River at Comet Weir","2019-2020",2020-05-29 10:50:00,1.14775809286297
"130504B","Comet River at Comet Weir","2019-2020",2020-06-26 10:50:00,2.23366695042949
"130504B","Comet River at Comet Weir","2020-2021",2020-07-27 11:20:00,2.00810650228954
"130504B","Comet River at Comet Weir","2020-2021",2020-09-22 11:40:00,1.47769521027855
"130504B","Comet River at Comet Weir","2020-2021",2020-11-08 06:25:00,2.34168941939892
"130504B","Comet River at Comet Weir","2020-2021",2020-11-17 10:50:00,1.59025952175423
"130504B","Comet River at Comet Weir","2020-2021",2020-12-15 16:20:00,1.21553617130787
"130504B","Comet River at Comet Weir","2020-2021",2021-01-11 18:40:00,0.0566299497511524
"130504B","Comet River at Comet Weir","2020-2021",2021-01-12 09:00:00,1.14428824106944
"130504B","Comet River at Comet Weir","2020-2021",2021-01-13 17:05:00,4.38014292926402
"130504B","Comet River at Comet Weir","2020-2021",2021-01-14 08:34:00,2.93255015346182
"130504B","Comet River at Comet Weir","2020-2021",2021-01-15 08:12:00,2.9084922890544
"130504B","Comet River at Comet Weir","2020-2021",2021-01-16 08:11:00,3.30246721700929
"130504B","Comet River at Comet Weir","2020-2021",2021-01-18 08:46:00,3.07486706898698
"130504B","Comet River at Comet Weir","2020-2021",2021-01-21 10:16:00,2.72274221713885
"130504B","Comet River at Comet Weir","2020-2021",2021-02-22 09:20:00,4.53598987086977
"130504B","Comet River at Comet Weir","2020-2021",2021-03-16 13:35:00,0.308869668149447
"130504B","Comet River at Comet Weir","2020-2021",2021-04-19 10:40:00,1.50648413359047
"130504B","Comet River at Comet Weir","2020-2021",2021-05-07 10:55:00,0.054984449918194
"130504B","Comet River at Comet Weir","2020-2021",2021-06-21 10:10:00,0.0727529607358446
"130504B","Comet River at Comet Weir","2021-2022",2021-07-20 11:10:00,0.0589671286421622
"130504B","Comet River at Comet Weir","2021-2022",2021-11-13 17:25:00,1.77488101431745
"130504B","Comet River at Comet Weir","2021-2022",2021-11-14 07:39:00,3.73382114868596
"130504B","Comet River at Comet Weir","2021-2022",2021-11-15 11:00:00,2.48355102288077
"130504B","Comet River at Comet Weir","2021-2022",2021-11-17 09:15:00,1.52615067325589
"130504B","Comet River at Comet Weir","2021-2022",2021-11-28 17:05:00,3.48990796041184
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 07:50:00,5.18011607630238
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 17:00:00,3.39095643613913
"130504B","Comet River at Comet Weir","2021-2022",2021-11-30 10:25:00,2.97670211433247
"130504B","Comet River at Comet Weir","2021-2022",2021-12-02 10:25:00,4.57563975783108
"130504B","Comet River at Comet Weir","2021-2022",2021-12-03 16:25:00,6.90980756492282
"130504B","Comet River at Comet Weir","2021-2022",2021-12-05 15:35:00,6.16919543253068
"130504B","Comet River at Comet Weir","2021-2022",2021-12-07 16:40:00,5.31019170657857
"130504B","Comet River at Comet Weir","2021-2022",2021-12-09 10:10:00,4.89418671767621
"130504B","Comet River at Comet Weir","2021-2022",2021-12-11 07:35:00,2.05208608797859
"130504B","Comet River at Comet Weir","2021-2022",2021-12-14 17:05:00,2.54207395723877
"130504B","Comet River at Comet Weir","2021-2022",2022-01-17 09:59:00,45.6697588355792
"130504B","Comet River at Comet Weir","2021-2022",2022-01-31 10:00:00,3.4188017132498
"130504B","Comet River at Comet Weir","2021-2022",2022-02-14 11:25:00,15.4394586865725
"130504B","Comet River at Comet Weir","2021-2022",2022-02-26 09:00:00,3.10355773568678
"130504B","Comet River at Comet Weir","2021-2022",2022-03-14 10:51:00,7.59165362667397
"130504B","Comet River at Comet Weir","2021-2022",2022-03-29 12:03:00,7.26636924095201
"130504B","Comet River at Comet Weir","2021-2022",2022-04-19 09:48:00,5.44970106962217
"130504B","Comet River at Comet Weir","2021-2022",2022-05-13 08:10:00,8.16067996326596
"130504B","Comet River at Comet Weir","2021-2022",2022-05-14 09:06:00,10.0971106854353
"130504B","Comet River at Comet Weir","2021-2022",2022-05-15 09:55:00,10.0446857427321
"130504B","Comet River at Comet Weir","2021-2022",2022-05-16 09:27:00,10.8762992050679
"130504B","Comet River at Comet Weir","2021-2022",2022-05-17 13:17:00,5.34972545006148
"130504B","Comet River at Comet Weir","2021-2022",2022-05-18 08:10:00,5.23915574677779
"130504B","Comet River at Comet Weir","2021-2022",2022-06-13 11:50:00,2.91629783770117
"130504B","Comet River at Comet Weir","2022-2023",2022-07-18 15:21:00,1.66308609086109
"130504B","Comet River at Comet Weir","2022-2023",2022-08-23 15:03:00,1.66356659470132
"130504B","Comet River at Comet Weir","2022-2023",2022-09-19 10:54:00,0.0525434652865475
"130504B","Comet River at Comet Weir","2022-2023",2022-10-18 09:57:00,0.0525434652865475
"130504B","Comet River at Comet Weir","2022-2023",2022-10-21 17:15:00,81.9979751084068
"130504B","Comet River at Comet Weir","2022-2023",2022-10-22 08:35:00,6.08433505999222
"130504B","Comet River at Comet Weir","2022-2023",2022-10-23 08:05:00,5.53457409828271
"130504B","Comet River at Comet Weir","2022-2023",2022-10-24 08:36:00,2.35600076036937
"130504B","Comet River at Comet Weir","2022-2023",2022-10-24 18:10:00,2.15417092388901
"130504B","Comet River at Comet Weir","2022-2023",2022-10-25 08:36:00,3.37894270344831
"130504B","Comet River at Comet Weir","2022-2023",2022-10-25 17:46:00,3.30455078808928
"130504B","Comet River at Comet Weir","2022-2023",2022-10-26 06:40:00,3.41621518257891
"130504B","Comet River at Comet Weir","2022-2023",2022-10-26 16:59:00,3.44840512346686
"130504B","Comet River at Comet Weir","2022-2023",2022-10-27 07:14:00,4.07115597570067
"130504B","Comet River at Comet Weir","2022-2023",2022-10-28 10:21:00,3.87600423811625
"130504B","Comet River at Comet Weir","2022-2023",2022-10-31 10:29:00,4.01167334546206
"130504B","Comet River at Comet Weir","2022-2023",2022-11-03 08:10:00,19.3557179996652
"130504B","Comet River at Comet Weir","2022-2023",2022-11-04 08:00:00,4.00637965467269
"130504B","Comet River at Comet Weir","2022-2023",2022-11-05 10:30:00,2.13816050522122
"130504B","Comet River at Comet Weir","2022-2023",2022-11-06 16:21:00,1.99161466658409
"130504B","Comet River at Comet Weir","2022-2023",2022-11-08 10:31:00,1.98424455160727
"130504B","Comet River at Comet Weir","2022-2023",2022-11-11 09:44:00,2.29871993924526
"130504B","Comet River at Comet Weir","2022-2023",2022-11-25 10:30:00,1.49728406081262
"130504B","Comet River at Comet Weir","2022-2023",2022-12-01 14:30:00,25.3290368235984
"130504B","Comet River at Comet Weir","2022-2023",2022-12-02 12:30:00,20.3581894922759
"130504B","Comet River at Comet Weir","2022-2023",2022-12-03 05:40:00,21.0108063333295
"130504B","Comet River at Comet Weir","2022-2023",2022-12-04 05:30:00,13.0337971763609
"130504B","Comet River at Comet Weir","2022-2023",2022-12-05 16:25:00,12.2543925491768
"130504B","Comet River at Comet Weir","2022-2023",2022-12-07 13:10:00,11.4870447633322
"130504B","Comet River at Comet Weir","2022-2023",2022-12-22 09:11:00,26.9376624551674
"130504B","Comet River at Comet Weir","2022-2023",2023-01-10 14:43:00,15.1349634874484
"130504B","Comet River at Comet Weir","2022-2023",2023-01-13 10:00:00,11.8777976731129
"130504B","Comet River at Comet Weir","2022-2023",2023-01-14 09:25:00,31.4007967163766
"130504B","Comet River at Comet Weir","2022-2023",2023-01-15 14:10:00,25.5189498812544
"130504B","Comet River at Comet Weir","2022-2023",2023-01-16 09:45:00,26.6222348228619
"130504B","Comet River at Comet Weir","2022-2023",2023-01-17 10:10:00,26.2987271711475
"130504B","Comet River at Comet Weir","2022-2023",2023-01-18 09:35:00,23.6253336619443
"130504B","Comet River at Comet Weir","2022-2023",2023-01-19 09:40:00,21.1570507727535
"130504B","Comet River at Comet Weir","2022-2023",2023-02-10 09:19:00,0.187375639211751
"130504B","Comet River at Comet Weir","2022-2023",2023-02-28 11:05:00,2.08795689715285
"130504B","Comet River at Comet Weir","2022-2023",2023-03-15 17:00:00,28.2731966594357
"130504B","Comet River at Comet Weir","2022-2023",2023-03-31 15:50:00,5.10722111446981
"130504B","Comet River at Comet Weir","2022-2023",2023-04-24 11:25:00,7.26941881550282
"130504B","Comet River at Comet Weir","2022-2023",2023-05-29 10:50:00,3.41439935326024
"130504B","Comet River at Comet Weir","2022-2023",2023-06-26 10:40:00,2.59873084598359
