"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1111019,"Russell River at East Russell","2015-2016",2016-02-10 17:16:00,8.60723350485103
1111019,"Russell River at East Russell","2015-2016",2016-02-11 18:46:00,1.94421536023585
1111019,"Russell River at East Russell","2015-2016",2016-02-12 11:46:00,1.94421536023585
1111019,"Russell River at East Russell","2015-2016",2016-02-13 10:26:00,0.753842447076214
1111019,"Russell River at East Russell","2015-2016",2016-02-14 09:06:00,0.818325017990418
1111019,"Russell River at East Russell","2015-2016",2016-03-04 06:20:00,3.37078658144759
1111019,"Russell River at East Russell","2015-2016",2016-03-04 15:26:00,2.98648929452404
1111019,"Russell River at East Russell","2015-2016",2016-03-05 08:36:00,3.41891271002078
1111019,"Russell River at East Russell","2015-2016",2016-03-05 20:56:00,1.98797470891271
1111019,"Russell River at East Russell","2015-2016",2016-03-06 09:16:00,1.98797470891271
1111019,"Russell River at East Russell","2015-2016",2016-03-06 21:36:00,1.39476689009829
1111019,"Russell River at East Russell","2015-2016",2016-03-08 12:40:00,1.00524838391156
1111019,"Russell River at East Russell","2015-2016",2016-03-08 18:50:00,0.977405735067005
1111019,"Russell River at East Russell","2015-2016",2016-03-09 01:00:00,0.955430539440771
1111019,"Russell River at East Russell","2015-2016",2016-03-10 17:20:00,0.479035010035556
1111019,"Russell River at East Russell","2015-2016",2016-03-11 15:30:00,1.94414427450799
1111019,"Russell River at East Russell","2015-2016",2016-03-12 08:00:00,1.56541006096795
1111019,"Russell River at East Russell","2015-2016",2016-03-12 11:00:00,2.00270153519754
1111019,"Russell River at East Russell","2015-2016",2016-03-13 09:30:00,3.07164657635277
1111019,"Russell River at East Russell","2015-2016",2016-03-13 14:16:00,2.81671579565141
1111019,"Russell River at East Russell","2015-2016",2016-03-13 19:56:00,2.62870772112742
1111019,"Russell River at East Russell","2015-2016",2016-03-14 00:46:00,2.83827802459158
1111019,"Russell River at East Russell","2015-2016",2016-03-14 06:26:00,2.15507872504763
1111019,"Russell River at East Russell","2015-2016",2016-03-14 12:06:00,1.76254793801187
1111019,"Russell River at East Russell","2015-2016",2016-03-14 17:46:00,2.15507872504763
1111019,"Russell River at East Russell","2015-2016",2016-03-14 23:26:00,1.26485221579357
1111019,"Russell River at East Russell","2015-2016",2016-03-15 02:26:00,1.65937166285099
1111019,"Russell River at East Russell","2015-2016",2016-03-15 08:06:00,0.629700949328316
1111019,"Russell River at East Russell","2015-2016",2016-03-15 13:46:00,1.09368800710817
1111019,"Russell River at East Russell","2015-2016",2016-03-15 19:26:00,1.65937168551785
1111019,"Russell River at East Russell","2015-2016",2016-03-16 01:06:00,2.10671999641368
1111019,"Russell River at East Russell","2015-2016",2016-03-16 18:06:00,1.48889138091794
1111019,"Russell River at East Russell","2015-2016",2016-03-16 23:36:00,0.955430539440771
1111019,"Russell River at East Russell","2015-2016",2016-03-17 03:46:00,1.35118635339896
1111019,"Russell River at East Russell","2015-2016",2016-03-17 05:56:00,1.48889138091794
1111019,"Russell River at East Russell","2015-2016",2016-03-17 10:26:00,1.35118635339896
1111019,"Russell River at East Russell","2015-2016",2016-03-17 16:06:00,1.79993661195381
1111019,"Russell River at East Russell","2015-2016",2016-03-17 23:16:00,0.955430539440771
1111019,"Russell River at East Russell","2015-2016",2016-03-18 05:16:00,1.35118635339896
1111019,"Russell River at East Russell","2015-2016",2016-03-18 12:26:00,0.955430539440771
1111019,"Russell River at East Russell","2015-2016",2016-04-16 09:09:00,0.702082625578426
1111019,"Russell River at East Russell","2015-2016",2016-04-16 11:49:00,0.293128251848407
1111019,"Russell River at East Russell","2015-2016",2016-04-16 17:29:00,0.162923930802006
1111019,"Russell River at East Russell","2015-2016",2016-04-16 23:09:00,0.297138072230729
1111019,"Russell River at East Russell","2015-2016",2016-04-17 04:49:00,0.297138072230729
1111019,"Russell River at East Russell","2015-2016",2016-04-17 10:29:00,0.297138072230729
1111019,"Russell River at East Russell","2015-2016",2016-04-17 16:09:00,0.395882716799578
1111019,"Russell River at East Russell","2015-2016",2016-04-17 18:19:00,0.395882716799578
1111019,"Russell River at East Russell","2015-2016",2016-04-17 23:59:00,0.297138072230729
1111019,"Russell River at East Russell","2015-2016",2016-04-18 05:39:00,0.534347963096204
1111019,"Russell River at East Russell","2015-2016",2016-04-18 11:19:00,0.482196524495104
1111019,"Russell River at East Russell","2015-2016",2016-05-21 10:59:00,3.7980578688859
1111019,"Russell River at East Russell","2015-2016",2016-05-21 16:39:00,1.6239154115077
1111019,"Russell River at East Russell","2015-2016",2016-05-22 07:09:00,0.96401679373489
1111019,"Russell River at East Russell","2015-2016",2016-05-22 18:29:00,1.0662679992087
1111019,"Russell River at East Russell","2015-2016",2016-05-23 03:39:00,0.986830263961558
1111019,"Russell River at East Russell","2015-2016",2016-05-24 07:09:00,1.20027112304576
1111019,"Russell River at East Russell","2015-2016",2016-05-25 02:06:00,1.15955775095207
1111019,"Russell River at East Russell","2015-2016",2016-06-08 11:00:00,0.618005453613812
1111019,"Russell River at East Russell","2015-2016",2016-06-15 14:01:00,0.159497954245458
1111019,"Russell River at East Russell","2015-2016",2016-06-15 18:59:00,0.778004142421163
1111019,"Russell River at East Russell","2015-2016",2016-06-16 07:09:00,1.03746796736296
1111019,"Russell River at East Russell","2015-2016",2016-06-16 13:09:00,0.571447820188353
1111019,"Russell River at East Russell","2015-2016",2016-06-16 18:39:00,0.973155813883586
1111019,"Russell River at East Russell","2015-2016",2016-06-17 06:49:00,0.648599759140434
1111019,"Russell River at East Russell","2015-2016",2016-06-29 14:35:00,0.723079128889237
1111019,"Russell River at East Russell","2016-2017",2016-07-15 11:00:00,0.416333480983111
1111019,"Russell River at East Russell","2016-2017",2016-07-19 18:49:00,1.33053016781987
1111019,"Russell River at East Russell","2016-2017",2016-07-19 20:29:00,1.43702527571117
1111019,"Russell River at East Russell","2016-2017",2016-07-20 08:19:00,0.80504194504224
1111019,"Russell River at East Russell","2016-2017",2016-07-20 19:39:00,0.599441554127167
1111019,"Russell River at East Russell","2016-2017",2016-07-21 01:09:00,0.426637215382708
1111019,"Russell River at East Russell","2016-2017",2016-08-16 11:30:00,6.79732307948311
1111019,"Russell River at East Russell","2016-2017",2016-08-18 01:19:00,1.34107978381838
1111019,"Russell River at East Russell","2016-2017",2016-08-18 07:29:00,2.51138098325902
1111019,"Russell River at East Russell","2016-2017",2016-08-18 13:19:00,1.58825048374429
1111019,"Russell River at East Russell","2016-2017",2016-08-18 19:09:00,2.75340896877584
1111019,"Russell River at East Russell","2016-2017",2016-08-18 20:39:00,3.04861302850757
1111019,"Russell River at East Russell","2016-2017",2016-08-19 01:09:00,1.69308814836603
1111019,"Russell River at East Russell","2016-2017",2016-08-19 03:49:00,1.72551920072712
1111019,"Russell River at East Russell","2016-2017",2016-08-19 08:09:00,2.27448956715002
1111019,"Russell River at East Russell","2016-2017",2016-10-14 12:30:00,3.38104064168487
1111019,"Russell River at East Russell","2016-2017",2016-11-22 12:00:00,14.7548177152691
1111019,"Russell River at East Russell","2016-2017",2016-12-16 09:37:00,5.82866555391094
1111019,"Russell River at East Russell","2016-2017",2017-01-08 00:18:00,10.4382226920516
1111019,"Russell River at East Russell","2016-2017",2017-01-08 10:36:00,18.2958432184772
1111019,"Russell River at East Russell","2016-2017",2017-01-08 23:56:00,7.7310728857896
1111019,"Russell River at East Russell","2016-2017",2017-01-09 12:06:00,8.60868242897624
1111019,"Russell River at East Russell","2016-2017",2017-01-10 00:16:00,10.6743948048894
1111019,"Russell River at East Russell","2016-2017",2017-01-10 12:26:00,10.4473147478877
1111019,"Russell River at East Russell","2016-2017",2017-01-11 00:36:00,11.4407467953301
1111019,"Russell River at East Russell","2016-2017",2017-01-11 12:46:00,10.1394111559529
1111019,"Russell River at East Russell","2016-2017",2017-01-12 00:56:00,9.64791260802749
1111019,"Russell River at East Russell","2016-2017",2017-01-12 17:46:00,7.97660698402027
1111019,"Russell River at East Russell","2016-2017",2017-01-13 05:56:00,8.25912015310895
1111019,"Russell River at East Russell","2016-2017",2017-01-13 13:47:00,8.47916705994377
1111019,"Russell River at East Russell","2016-2017",2017-01-14 06:47:00,9.42668781741545
1111019,"Russell River at East Russell","2016-2017",2017-01-14 18:57:00,8.29537406438767
1111019,"Russell River at East Russell","2016-2017",2017-01-15 07:07:00,6.99120656647162
1111019,"Russell River at East Russell","2016-2017",2017-01-15 19:17:00,4.44871742914218
1111019,"Russell River at East Russell","2016-2017",2017-01-16 07:27:00,4.60159785913656
1111019,"Russell River at East Russell","2016-2017",2017-02-01 11:38:00,16.6106069931783
1111019,"Russell River at East Russell","2016-2017",2017-02-01 19:50:00,5.19042753589124
1111019,"Russell River at East Russell","2016-2017",2017-02-02 07:57:00,6.28830168316523
1111019,"Russell River at East Russell","2016-2017",2017-02-03 07:04:00,3.41522077686316
1111019,"Russell River at East Russell","2016-2017",2017-02-03 20:07:00,3.25516573618848
1111019,"Russell River at East Russell","2016-2017",2017-02-04 07:47:00,2.5077884740931
1111019,"Russell River at East Russell","2016-2017",2017-02-04 19:27:00,2.66671357191116
1111019,"Russell River at East Russell","2016-2017",2017-02-05 13:30:00,3.0403961801562
1111019,"Russell River at East Russell","2016-2017",2017-02-06 01:07:00,1.71776502307793
1111019,"Russell River at East Russell","2016-2017",2017-02-06 12:07:00,1.62463421036056
1111019,"Russell River at East Russell","2016-2017",2017-02-06 23:47:00,1.70299537713803
1111019,"Russell River at East Russell","2016-2017",2017-02-07 12:07:00,0.55370501780585
1111019,"Russell River at East Russell","2016-2017",2017-02-08 12:17:00,0.988770722177157
1111019,"Russell River at East Russell","2016-2017",2017-02-09 12:27:00,0.988770722177157
1111019,"Russell River at East Russell","2016-2017",2017-02-10 13:17:00,0.389300161747141
1111019,"Russell River at East Russell","2016-2017",2017-02-11 13:27:00,0.250058056418201
1111019,"Russell River at East Russell","2016-2017",2017-02-12 13:37:00,0.75988715523897
1111019,"Russell River at East Russell","2016-2017",2017-02-16 23:00:00,5.2320436264888
1111019,"Russell River at East Russell","2016-2017",2017-02-17 05:07:00,14.1537296894948
