"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2011-12-29 13:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2011-12-29 19:30:00,1.10216445924938
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-03 08:16:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-04 10:30:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-05 10:59:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-06 11:29:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-07 11:59:00,2.13186706205468
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-08 11:29:00,2.13186706205468
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-09 07:29:00,2.13186706205468
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-10 07:00:00,2.13186706205468
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-11 06:30:00,2.29722253903374
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-12 06:30:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-13 07:00:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-14 07:30:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-15 08:00:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-15 20:30:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-16 02:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-16 08:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-16 14:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-17 00:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-17 06:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-17 12:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-18 07:30:00,1.10216445924938
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-19 07:30:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-20 07:30:00,1.94557446187245
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-21 07:30:00,1.72918950960815
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-22 07:30:00,2.29722253903374
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-23 07:30:00,2.13186706205468
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-24 03:00:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-25 07:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-26 07:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-27 07:30:00,1.10216445924938
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-27 16:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-27 22:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-28 04:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-28 22:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-29 04:30:00,1.10216445924938
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-29 10:30:00,1.10216445924938
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-29 16:30:00,1.46440686973824
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-29 22:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-30 04:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-30 10:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-30 16:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-30 22:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-31 04:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-01-31 10:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-01 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-02 13:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-02 19:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-03 01:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-03 07:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-03 13:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-03 19:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-04 01:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-04 07:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-04 13:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-04 19:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-07 10:40:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-08 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-09 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-10 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-11 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-12 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-13 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-14 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-15 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-16 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-17 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-18 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-19 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-20 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-21 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-22 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-23 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-24 03:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-24 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-24 13:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-24 19:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 01:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 13:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-25 19:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 01:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 13:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-26 19:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 01:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 13:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-27 19:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 01:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-28 13:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-02-29 03:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-01 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-02 07:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-07 04:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-15 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-15 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-16 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-17 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-18 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-19 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-20 23:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-21 11:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-21 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-22 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-22 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-23 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-23 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-24 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-24 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-25 05:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-25 17:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-26 17:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-03-27 18:00:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-05-08 08:30:00,0.0122870931122843
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2011-2012",2012-06-05 08:00:00,2.20016551590735
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-10 12:00:00,0.00221431366492775
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-10 18:00:00,0.00221431366492775
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 06:00:00,1.34652431901731
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 12:00:00,1.52335514309252
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-11 18:00:00,1.34652431865974
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-12 06:00:00,1.34652431865973
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-12 18:00:00,1.34652431974238
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-13 06:00:00,1.34652431866009
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-13 18:00:00,2.66470149014976
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-14 06:00:00,2.59446684850081
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-14 18:00:00,2.47696029188441
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-15 06:00:00,1.10239009320451
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-15 18:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-16 06:00:00,1.10239009320414
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-16 18:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-17 06:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-17 18:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-07-18 06:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-08-03 09:08:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-08-31 09:50:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-10-10 09:45:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-11-06 10:50:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-10 09:35:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-24 09:00:00,0.0545086014747675
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 05:30:00,4.16959320630369
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 11:30:00,3.39667171119227
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 17:30:00,2.79407119686657
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2012-12-31 23:30:00,2.43671697738389
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-01 05:30:00,3.36601274176167
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-07 09:40:00,3.2213793300409
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 05:00:00,2.43678436185188
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 11:00:00,3.14909283006743
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 17:00:00,3.36601404094873
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-24 23:00:00,3.44213123887563
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 05:00:00,3.05528079241518
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 11:00:00,3.01766981577741
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-25 23:00:00,3.61564863983085
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-26 11:00:00,3.20192555296213
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-01-26 23:00:00,3.61564863983085
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-05 09:45:00,1.77379516619333
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-15 23:00:00,1.50913271368757
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 05:00:00,1.50913271260705
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 11:00:00,1.147054725923
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 17:00:00,1.14705472700749
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-16 23:00:00,0.0576720621600857
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 05:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 11:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-17 21:30:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 03:30:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 09:30:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 15:30:00,1.147054725923
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-18 21:30:00,1.14705472592265
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 03:30:00,1.14705472592265
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 09:30:00,1.14705472592265
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-19 21:30:00,1.77379516619296
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-20 09:30:00,1.5091327126067
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-20 21:30:00,1.50913271260705
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-26 22:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 04:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 10:00:00,1.10552038541251
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 16:00:00,0.0576720695897426
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-27 22:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 04:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 10:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 16:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-02-28 22:00:00,0.0576720610632853
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 04:00:00,1.14705472592265
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 10:00:00,0.0316919581745956
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 16:00:00,1.14705502171417
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-01 22:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 04:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 10:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-02 22:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 04:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 10:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-03 22:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 04:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 10:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-04 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-05 08:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-05 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-06 08:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-06 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-07 08:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-07 16:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-03-27 09:40:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-10 15:00:00,1.53835088559867
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-10 23:30:00,1.36154698846199
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 07:30:00,1.10552068132185
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 15:30:00,1.10552068132185
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-11 23:30:00,1.10552068132185
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 07:30:00,1.10552068132185
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 15:30:00,1.10552068132185
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-12 23:30:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-04-13 07:30:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-05-07 09:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2012-2013",2013-06-03 11:00:00,0.0576723601145024
"125013A","Pioneer River at Dumbleton Pump Station Headwater","2013-2014",2013-07-10 11:00:00,0.00221431366492775
