"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1111019,"Russell River at East Russell","2013-2014",2014-04-13 04:14:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-13 09:49:00,0.183873602779394
1111019,"Russell River at East Russell","2013-2014",2014-04-13 15:24:00,0.183873602779394
1111019,"Russell River at East Russell","2013-2014",2014-04-13 20:59:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-14 02:34:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-14 08:09:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-14 13:44:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-14 13:45:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-15 10:00:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-15 15:01:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-15 20:36:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-16 02:11:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-16 07:46:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-04-16 13:21:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-04-17 11:00:00,0.161722305688927
1111019,"Russell River at East Russell","2013-2014",2014-05-20 09:00:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-20 19:29:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-21 10:11:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-05-21 15:46:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-05-21 21:21:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-05-22 02:56:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-05-22 08:31:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-22 14:06:00,0.0627455212527828
1111019,"Russell River at East Russell","2013-2014",2014-05-22 19:41:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-23 01:16:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-23 06:51:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-05-23 12:26:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-06-09 19:34:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-06-10 09:20:00,4.34054974185472e-06
1111019,"Russell River at East Russell","2013-2014",2014-06-11 06:30:00,0.0103468139183494
1111019,"Russell River at East Russell","2013-2014",2014-06-12 11:00:00,0.0103468139183494
1111019,"Russell River at East Russell","2014-2015",2014-08-26 14:45:00,0.0103424738725266
1111019,"Russell River at East Russell","2014-2015",2014-08-28 13:05:00,0.0103424738725266
1111019,"Russell River at East Russell","2014-2015",2014-10-15 12:06:00,0.16171797221356
1111019,"Russell River at East Russell","2014-2015",2014-10-24 11:52:00,0.0627411834813296
1111019,"Russell River at East Russell","2014-2015",2014-11-05 15:40:00,0.0103424738725266
1111019,"Russell River at East Russell","2014-2015",2014-11-10 12:35:00,0.0103424738725266
1111019,"Russell River at East Russell","2014-2015",2014-11-24 10:42:00,0.0103424738725266
1111019,"Russell River at East Russell","2014-2015",2014-12-08 12:00:00,3.16623188259909
1111019,"Russell River at East Russell","2014-2015",2014-12-18 12:30:00,0.0627455190312598
1111019,"Russell River at East Russell","2014-2015",2015-01-08 09:56:00,8.82137075598092
1111019,"Russell River at East Russell","2014-2015",2015-01-08 14:00:00,6.96727407623028
1111019,"Russell River at East Russell","2014-2015",2015-01-08 19:06:00,6.18206446493174
1111019,"Russell River at East Russell","2014-2015",2015-01-09 00:16:00,6.18206446493174
1111019,"Russell River at East Russell","2014-2015",2015-01-09 05:26:00,4.43817818265381
1111019,"Russell River at East Russell","2014-2015",2015-02-08 12:16:00,6.33962311630846
1111019,"Russell River at East Russell","2014-2015",2015-02-08 16:26:00,3.69018048355148
1111019,"Russell River at East Russell","2014-2015",2015-02-08 22:06:00,4.864766750382
1111019,"Russell River at East Russell","2014-2015",2015-02-09 03:46:00,5.15683331472473
1111019,"Russell River at East Russell","2014-2015",2015-02-09 09:26:00,6.02484332680555
1111019,"Russell River at East Russell","2014-2015",2015-02-09 15:06:00,10.5212223210712
1111019,"Russell River at East Russell","2014-2015",2015-02-09 20:46:00,10.4567339585679
1111019,"Russell River at East Russell","2014-2015",2015-02-10 02:20:00,11.7132985073774
1111019,"Russell River at East Russell","2014-2015",2015-02-10 08:06:00,12.8511956701203
1111019,"Russell River at East Russell","2014-2015",2015-02-10 13:46:00,11.9200514115778
1111019,"Russell River at East Russell","2014-2015",2015-02-10 21:02:00,12.6216358134817
1111019,"Russell River at East Russell","2014-2015",2015-02-11 02:42:00,13.7185694723385
1111019,"Russell River at East Russell","2014-2015",2015-02-11 09:42:00,12.5912150227341
1111019,"Russell River at East Russell","2014-2015",2015-02-11 16:02:00,10.3953022181145
1111019,"Russell River at East Russell","2014-2015",2015-02-11 21:42:00,8.28300589824677
1111019,"Russell River at East Russell","2014-2015",2015-02-12 03:22:00,8.81792845431601
1111019,"Russell River at East Russell","2014-2015",2015-02-12 09:02:00,8.25481928539675
1111019,"Russell River at East Russell","2014-2015",2015-02-12 14:42:00,8.28300589824677
1111019,"Russell River at East Russell","2014-2015",2015-02-12 20:22:00,6.02484332680555
1111019,"Russell River at East Russell","2014-2015",2015-02-13 02:02:00,4.864766750382
1111019,"Russell River at East Russell","2014-2015",2015-02-13 04:42:00,5.15683331472473
1111019,"Russell River at East Russell","2014-2015",2015-02-14 10:56:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-14 16:36:00,2.78774948809278
1111019,"Russell River at East Russell","2014-2015",2015-02-14 22:16:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-15 03:56:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-15 05:46:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-15 11:26:00,2.47896363396748
1111019,"Russell River at East Russell","2014-2015",2015-02-15 17:06:00,1.91761588942665
1111019,"Russell River at East Russell","2014-2015",2015-02-15 22:46:00,1.91761588942665
1111019,"Russell River at East Russell","2014-2015",2015-02-16 04:26:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-16 04:42:00,1.93937760326977
1111019,"Russell River at East Russell","2014-2015",2015-02-16 06:06:00,2.21738580582116
1111019,"Russell River at East Russell","2014-2015",2015-02-16 11:46:00,1.93937760326977
1111019,"Russell River at East Russell","2014-2015",2015-02-16 19:42:00,1.91761588942665
1111019,"Russell River at East Russell","2014-2015",2015-02-17 09:12:00,1.93937760326977
1111019,"Russell River at East Russell","2014-2015",2015-02-17 13:32:00,1.93937760326977
1111019,"Russell River at East Russell","2014-2015",2015-03-11 18:32:00,11.5653466726785
1111019,"Russell River at East Russell","2014-2015",2015-03-11 23:02:00,3.93572105641038
1111019,"Russell River at East Russell","2014-2015",2015-03-12 04:42:00,2.81508311406456
1111019,"Russell River at East Russell","2014-2015",2015-03-12 16:46:00,2.58959457948285
1111019,"Russell River at East Russell","2014-2015",2015-03-12 22:26:00,1.96694976995696
1111019,"Russell River at East Russell","2014-2015",2015-03-13 04:06:00,1.96694976995696
1111019,"Russell River at East Russell","2014-2015",2015-03-13 09:46:00,2.55796120821443
1111019,"Russell River at East Russell","2014-2015",2015-03-13 20:26:00,1.99706818720587
1111019,"Russell River at East Russell","2014-2015",2015-03-14 02:06:00,3.10502818737561
1111019,"Russell River at East Russell","2014-2015",2015-03-14 07:46:00,3.98403986211244
1111019,"Russell River at East Russell","2014-2015",2015-03-14 13:26:00,6.31083925996361
1111019,"Russell River at East Russell","2014-2015",2015-03-14 19:06:00,7.408799297229
1111019,"Russell River at East Russell","2014-2015",2015-03-15 00:46:00,7.408799297229
1111019,"Russell River at East Russell","2014-2015",2015-03-15 04:16:00,6.5686614964206
1111019,"Russell River at East Russell","2014-2015",2015-03-15 09:56:00,5.99841245805088
1111019,"Russell River at East Russell","2014-2015",2015-03-15 15:36:00,6.5686614964206
1111019,"Russell River at East Russell","2014-2015",2015-03-15 21:16:00,6.28448882864838
1111019,"Russell River at East Russell","2014-2015",2015-03-16 02:56:00,6.83015384969049
1111019,"Russell River at East Russell","2014-2015",2015-03-16 04:36:00,7.408799297229
1111019,"Russell River at East Russell","2014-2015",2015-06-11 21:01:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-12 02:41:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-12 10:11:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-12 17:31:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-13 04:51:00,0.0627570593831894
1111019,"Russell River at East Russell","2014-2015",2015-06-13 16:11:00,0.161733832392097
1111019,"Russell River at East Russell","2014-2015",2015-06-13 23:21:00,0.0627570593831894
1111019,"Russell River at East Russell","2014-2015",2015-06-17 02:06:00,0.0103583580983835
1111019,"Russell River at East Russell","2014-2015",2015-06-17 19:06:00,0.0103583580983835
1111019,"Russell River at East Russell","2014-2015",2015-06-18 01:36:00,0.0103583580983835
1111019,"Russell River at East Russell","2014-2015",2015-06-18 14:56:00,0.0103583580983835
1111019,"Russell River at East Russell","2014-2015",2015-06-22 14:30:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-29 22:56:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-30 04:36:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-30 10:16:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-30 15:56:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2014-2015",2015-06-30 19:16:00,1.58859238541531e-05
1111019,"Russell River at East Russell","2015-2016",2015-07-01 15:26:00,0.0103424738725266
1111019,"Russell River at East Russell","2015-2016",2015-07-03 13:06:00,0.0103424738725266
1111019,"Russell River at East Russell","2015-2016",2015-07-04 19:16:00,5.50115508701765e-11
1111019,"Russell River at East Russell","2015-2016",2015-07-05 10:36:00,5.50115508701765e-11
1111019,"Russell River at East Russell","2015-2016",2015-09-01 14:50:00,5.50115508701765e-11
1111019,"Russell River at East Russell","2015-2016",2015-10-20 11:30:00,0.473619258245428
1111019,"Russell River at East Russell","2015-2016",2015-11-13 11:20:00,0.0627411834813296
1111019,"Russell River at East Russell","2015-2016",2015-12-21 14:00:00,12.1162893979549
1111019,"Russell River at East Russell","2015-2016",2015-12-23 10:36:00,4.72905114233859
1111019,"Russell River at East Russell","2015-2016",2015-12-23 12:46:00,3.81700153950363
1111019,"Russell River at East Russell","2015-2016",2015-12-23 16:06:00,3.01295615529161
1111019,"Russell River at East Russell","2015-2016",2015-12-23 18:56:00,3.04883747240298
1111019,"Russell River at East Russell","2015-2016",2015-12-24 00:36:00,3.66550069854683
1111019,"Russell River at East Russell","2015-2016",2015-12-24 06:16:00,6.07094415451716
1111019,"Russell River at East Russell","2015-2016",2015-12-24 07:46:00,6.0348272151221
1111019,"Russell River at East Russell","2015-2016",2015-12-24 12:46:00,4.95696337605249
1111019,"Russell River at East Russell","2015-2016",2015-12-24 20:16:00,5.1292155495609
1111019,"Russell River at East Russell","2015-2016",2015-12-25 00:06:00,3.23261977360668
1111019,"Russell River at East Russell","2015-2016",2015-12-25 05:46:00,3.85129642716464
1111019,"Russell River at East Russell","2015-2016",2015-12-25 07:36:00,4.47292902399236
1111019,"Russell River at East Russell","2015-2016",2015-12-25 13:16:00,3.16623188259909
1111019,"Russell River at East Russell","2015-2016",2015-12-25 18:56:00,2.65636656419239
1111019,"Russell River at East Russell","2015-2016",2015-12-26 00:36:00,2.06195470268974
1111019,"Russell River at East Russell","2015-2016",2015-12-28 19:06:00,1.49370223351469
1111019,"Russell River at East Russell","2015-2016",2015-12-29 00:46:00,1.31168031376341
1111019,"Russell River at East Russell","2015-2016",2015-12-29 06:26:00,1.70719184968324
1111019,"Russell River at East Russell","2015-2016",2015-12-29 12:06:00,2.76245999502008
1111019,"Russell River at East Russell","2015-2016",2015-12-29 17:46:00,1.24397454973709
1111019,"Russell River at East Russell","2015-2016",2015-12-29 23:26:00,3.46169926259065
1111019,"Russell River at East Russell","2015-2016",2015-12-30 05:06:00,1.52872647762783
1111019,"Russell River at East Russell","2015-2016",2015-12-30 09:26:00,0.974058056107652
1111019,"Russell River at East Russell","2015-2016",2015-12-30 15:06:00,0.785627752953977
1111019,"Russell River at East Russell","2015-2016",2015-12-30 20:46:00,1.2119041974521
1111019,"Russell River at East Russell","2015-2016",2015-12-31 02:26:00,1.46347530590297
1111019,"Russell River at East Russell","2015-2016",2015-12-31 08:06:00,1.2119041974521
1111019,"Russell River at East Russell","2015-2016",2015-12-31 13:46:00,1.46347530590297
1111019,"Russell River at East Russell","2015-2016",2015-12-31 19:26:00,0.943625245754265
1111019,"Russell River at East Russell","2015-2016",2016-01-01 01:06:00,0.722907934932671
1111019,"Russell River at East Russell","2015-2016",2016-01-01 06:46:00,0.722907934932671
1111019,"Russell River at East Russell","2015-2016",2016-01-01 12:26:00,0.722907934932671
1111019,"Russell River at East Russell","2015-2016",2016-01-01 18:06:00,0.722907934932671
1111019,"Russell River at East Russell","2015-2016",2016-01-01 23:46:00,0.75340855564231
1111019,"Russell River at East Russell","2015-2016",2016-01-04 21:00:00,0.0627455190312598
1111019,"Russell River at East Russell","2015-2016",2016-02-01 11:10:00,0.301087717704596
1111019,"Russell River at East Russell","2015-2016",2016-02-09 13:06:00,10.7965894660716
1111019,"Russell River at East Russell","2015-2016",2016-02-09 18:46:00,15.4596324577638
1111019,"Russell River at East Russell","2015-2016",2016-02-10 00:26:00,14.0759593679936
1111019,"Russell River at East Russell","2015-2016",2016-02-10 17:16:00,5.96379701015666
1111019,"Russell River at East Russell","2015-2016",2016-02-11 18:46:00,1.2119041974521
1111019,"Russell River at East Russell","2015-2016",2016-02-12 11:46:00,1.2119041974521
1111019,"Russell River at East Russell","2015-2016",2016-02-13 10:26:00,0.52368376168711
1111019,"Russell River at East Russell","2015-2016",2016-02-14 09:06:00,0.351234686216217
1111019,"Russell River at East Russell","2015-2016",2016-03-04 06:20:00,2.09603998122313
1111019,"Russell River at East Russell","2015-2016",2016-03-04 15:26:00,2.02887233225164
1111019,"Russell River at East Russell","2015-2016",2016-03-05 08:36:00,1.96693844949357
1111019,"Russell River at East Russell","2015-2016",2016-03-05 20:56:00,0.694985876767451
1111019,"Russell River at East Russell","2015-2016",2016-03-06 09:16:00,0.694985876767451
1111019,"Russell River at East Russell","2015-2016",2016-03-06 21:36:00,0.301087717704596
1111019,"Russell River at East Russell","2015-2016",2016-03-08 12:40:00,0.211939370569858
1111019,"Russell River at East Russell","2015-2016",2016-03-08 18:50:00,0.183873600560569
1111019,"Russell River at East Russell","2015-2016",2016-03-09 01:00:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-10 17:20:00,0.0103468116956718
1111019,"Russell River at East Russell","2015-2016",2016-03-11 15:30:00,1.18154448235407
1111019,"Russell River at East Russell","2015-2016",2016-03-12 08:00:00,0.47362357597035
1111019,"Russell River at East Russell","2015-2016",2016-03-12 11:00:00,0.9157652651687
1111019,"Russell River at East Russell","2015-2016",2016-03-13 09:30:00,1.15375141745494
1111019,"Russell River at East Russell","2015-2016",2016-03-13 14:16:00,0.89377639022622
1111019,"Russell River at East Russell","2015-2016",2016-03-13 19:56:00,1.15375141745494
1111019,"Russell River at East Russell","2015-2016",2016-03-14 00:46:00,0.9157652651687
1111019,"Russell River at East Russell","2015-2016",2016-03-14 06:26:00,0.672948006236762
1111019,"Russell River at East Russell","2015-2016",2016-03-14 12:06:00,0.672948006236762
1111019,"Russell River at East Russell","2015-2016",2016-03-14 17:46:00,0.672948006236762
1111019,"Russell River at East Russell","2015-2016",2016-03-14 23:26:00,0.47362357597035
1111019,"Russell River at East Russell","2015-2016",2016-03-15 02:26:00,0.47362357597035
1111019,"Russell River at East Russell","2015-2016",2016-03-15 08:06:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-15 13:46:00,0.301087717704596
1111019,"Russell River at East Russell","2015-2016",2016-03-15 19:26:00,0.47362357597035
1111019,"Russell River at East Russell","2015-2016",2016-03-16 01:06:00,0.47362357597035
1111019,"Russell River at East Russell","2015-2016",2016-03-16 18:06:00,0.301087717704596
1111019,"Russell River at East Russell","2015-2016",2016-03-16 23:36:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-17 03:46:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-17 05:56:00,0.301087717704596
1111019,"Russell River at East Russell","2015-2016",2016-03-17 10:26:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-17 16:06:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-17 23:16:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-18 05:16:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-03-18 12:26:00,0.161722303469614
1111019,"Russell River at East Russell","2015-2016",2016-04-16 09:09:00,0.416986373447248
1111019,"Russell River at East Russell","2015-2016",2016-04-16 11:49:00,0.193092014859197
1111019,"Russell River at East Russell","2015-2016",2016-04-16 17:29:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-16 23:09:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-17 04:49:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-17 10:29:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-17 16:09:00,0.161733832392097
1111019,"Russell River at East Russell","2015-2016",2016-04-17 18:19:00,0.161733832392097
1111019,"Russell River at East Russell","2015-2016",2016-04-17 23:59:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-18 05:39:00,0.0627570593831894
1111019,"Russell River at East Russell","2015-2016",2016-04-18 11:19:00,0.0103583580983835
1111019,"Russell River at East Russell","2015-2016",2016-05-21 10:59:00,1.46459877317273
1111019,"Russell River at East Russell","2015-2016",2016-05-21 16:39:00,0.122184916379475
1111019,"Russell River at East Russell","2015-2016",2016-05-22 07:09:00,0.0739004399315069
1111019,"Russell River at East Russell","2015-2016",2016-05-22 18:29:00,0.0952444907086902
1111019,"Russell River at East Russell","2015-2016",2016-05-23 03:39:00,0.072494835017245
1111019,"Russell River at East Russell","2015-2016",2016-05-24 07:09:00,0.074916512542933
1111019,"Russell River at East Russell","2015-2016",2016-05-25 02:06:00,0.0910667419745881
1111019,"Russell River at East Russell","2015-2016",2016-06-08 11:00:00,0.00238859338820285
1111019,"Russell River at East Russell","2015-2016",2016-06-15 14:01:00,0.00137994349663773
1111019,"Russell River at East Russell","2015-2016",2016-06-15 18:59:00,0.106726060570872
1111019,"Russell River at East Russell","2015-2016",2016-06-16 07:09:00,0.116871808780417
1111019,"Russell River at East Russell","2015-2016",2016-06-16 13:09:00,0.0627424165580481
1111019,"Russell River at East Russell","2015-2016",2016-06-16 18:39:00,0.0627424165580481
1111019,"Russell River at East Russell","2015-2016",2016-06-17 06:49:00,0.087763901734006
1111019,"Russell River at East Russell","2015-2016",2016-06-29 14:35:00,0.0109986919041294
1111019,"Russell River at East Russell","2016-2017",2016-07-15 11:00:00,5.50115508701765e-11
1111019,"Russell River at East Russell","2016-2017",2016-07-19 18:49:00,1.15375141745494
1111019,"Russell River at East Russell","2016-2017",2016-07-19 20:29:00,0.301087717704596
1111019,"Russell River at East Russell","2016-2017",2016-07-20 08:19:00,0.0627455190312598
1111019,"Russell River at East Russell","2016-2017",2016-07-20 19:39:00,0.183873600560569
1111019,"Russell River at East Russell","2016-2017",2016-07-21 01:09:00,0.0103468116956718
1111019,"Russell River at East Russell","2016-2017",2016-08-16 11:30:00,3.96477765866579
1111019,"Russell River at East Russell","2016-2017",2016-08-18 01:19:00,0.255474220884688
1111019,"Russell River at East Russell","2016-2017",2016-08-18 07:29:00,0.696106056090973
1111019,"Russell River at East Russell","2016-2017",2016-08-18 13:19:00,0.740202003148449
1111019,"Russell River at East Russell","2016-2017",2016-08-18 19:09:00,0.331255198358771
1111019,"Russell River at East Russell","2016-2017",2016-08-18 20:39:00,0.349884662524103
1111019,"Russell River at East Russell","2016-2017",2016-08-19 01:09:00,0.240504789561402
1111019,"Russell River at East Russell","2016-2017",2016-08-19 03:49:00,0.320614098831395
1111019,"Russell River at East Russell","2016-2017",2016-08-19 08:09:00,0.493116165345064
1111019,"Russell River at East Russell","2016-2017",2016-10-14 12:30:00,0.107144342377463
1111019,"Russell River at East Russell","2016-2017",2016-11-22 12:00:00,11.1892408306409
1111019,"Russell River at East Russell","2016-2017",2016-12-16 09:37:00,2.2692719705427
1111019,"Russell River at East Russell","2016-2017",2017-01-08 00:18:00,8.10916439386995
1111019,"Russell River at East Russell","2016-2017",2017-01-08 10:36:00,13.2774668863806
1111019,"Russell River at East Russell","2016-2017",2017-01-08 23:56:00,7.03281224724758
1111019,"Russell River at East Russell","2016-2017",2017-01-09 12:06:00,7.06663028732332
1111019,"Russell River at East Russell","2016-2017",2017-01-10 00:16:00,8.3127807034819
1111019,"Russell River at East Russell","2016-2017",2017-01-10 12:26:00,6.9619053663342
1111019,"Russell River at East Russell","2016-2017",2017-01-11 00:36:00,8.27444916839398
1111019,"Russell River at East Russell","2016-2017",2017-01-11 12:46:00,7.06663028732332
1111019,"Russell River at East Russell","2016-2017",2017-01-12 00:56:00,5.67510674118115
1111019,"Russell River at East Russell","2016-2017",2017-01-12 17:46:00,4.95697435124726
1111019,"Russell River at East Russell","2016-2017",2017-01-13 05:56:00,5.2487578369001
1111019,"Russell River at East Russell","2016-2017",2017-01-13 13:47:00,5.2487578369001
1111019,"Russell River at East Russell","2016-2017",2017-01-14 06:47:00,5.64019739797907
1111019,"Russell River at East Russell","2016-2017",2017-01-14 18:57:00,5.05847750322763
1111019,"Russell River at East Russell","2016-2017",2017-01-15 07:07:00,3.81701264633669
1111019,"Russell River at East Russell","2016-2017",2017-01-15 19:17:00,2.06196601218868
1111019,"Russell River at East Russell","2016-2017",2017-01-16 07:27:00,1.49547536360622
1111019,"Russell River at East Russell","2016-2017",2017-02-01 11:38:00,15.0751592870936
1111019,"Russell River at East Russell","2016-2017",2017-02-01 19:50:00,4.4729400550815
1111019,"Russell River at East Russell","2016-2017",2017-02-02 07:57:00,5.0239287052816
1111019,"Russell River at East Russell","2016-2017",2017-02-03 07:04:00,2.27491283323066
1111019,"Russell River at East Russell","2016-2017",2017-02-03 20:07:00,1.79104536009922
1111019,"Russell River at East Russell","2016-2017",2017-02-04 07:47:00,1.2119156051115
1111019,"Russell River at East Russell","2016-2017",2017-02-04 19:27:00,2.06196601218868
1111019,"Russell River at East Russell","2016-2017",2017-02-05 13:30:00,2.30663809270711
1111019,"Russell River at East Russell","2016-2017",2017-02-06 01:07:00,0.94363668439349
1111019,"Russell River at East Russell","2016-2017",2017-02-06 12:07:00,0.523695248819511
1111019,"Russell River at East Russell","2016-2017",2017-02-06 23:47:00,0.722919399059452
1111019,"Russell River at East Russell","2016-2017",2017-02-07 12:07:00,0.161739402285277
1111019,"Russell River at East Russell","2016-2017",2017-02-08 12:17:00,0.161739402285277
1111019,"Russell River at East Russell","2016-2017",2017-02-09 12:27:00,0.161739402285277
1111019,"Russell River at East Russell","2016-2017",2017-02-10 13:17:00,0.301104792651818
1111019,"Russell River at East Russell","2016-2017",2017-02-11 13:27:00,0.161739402285277
1111019,"Russell River at East Russell","2016-2017",2017-02-12 13:37:00,0.161739402285277
