STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
1111019,Russell River at East Russell,2014-2015,11/2/2015 16:02,13.60984427,1.133853156,42046.66806,403.1680556
1111019,Russell River at East Russell,2014-2015,11/2/2015 21:42,11.3033258,1.053206246,42046.90417,403.4041667
1111019,Russell River at East Russell,2014-2015,12/2/2015 3:22,12.14361576,1.084348017,42047.14028,403.6402778
1111019,Russell River at East Russell,2014-2015,12/2/2015 9:02,12.00316888,1.079295917,42047.37639,403.8763889
1111019,Russell River at East Russell,2014-2015,12/2/2015 14:42,12.29799114,1.089834176,42047.6125,404.1125
1111019,Russell River at East Russell,2014-2015,12/2/2015 20:22,8.492994596,0.929060848,42047.84861,404.3486111
1111019,Russell River at East Russell,2014-2015,13/2/2015 2:02,7.905530728,0.897931031,42048.08472,404.5847222
1111019,Russell River at East Russell,2014-2015,13/2/2015 4:42,7.308271442,0.863814669,42048.19583,404.6958333
1111019,Russell River at East Russell,2014-2015,14/2/2015 10:56,2.443625855,0.388034712,42049.45556,405.9555556
1111019,Russell River at East Russell,2014-2015,14/2/2015 16:36,3.537953995,0.548752181,42049.69167,406.1916667
1111019,Russell River at East Russell,2014-2015,14/2/2015 22:16,2.44362579,0.3880347,42049.92778,406.4277778
1111019,Russell River at East Russell,2014-2015,15/2/2015 3:56,2.675728825,0.427442097,42050.16389,406.6638889
1111019,Russell River at East Russell,2014-2015,15/2/2015 5:46,2.675729286,0.427442172,42050.24028,406.7402778
1111019,Russell River at East Russell,2014-2015,15/2/2015 11:26,2.936080607,0.467767975,42050.47639,406.9763889
1111019,Russell River at East Russell,2014-2015,15/2/2015 17:06,2.37736404,0.376095689,42050.7125,407.2125
1111019,Russell River at East Russell,2014-2015,15/2/2015 22:46,2.37736404,0.376095689,42050.94861,407.4486111
1111019,Russell River at East Russell,2014-2015,16/2/2015 4:26,2.675728825,0.427442097,42051.18472,407.6847222
1111019,Russell River at East Russell,2014-2015,16/2/2015 4:42,2.718953676,0.434401808,42051.19583,407.6958333
1111019,Russell River at East Russell,2014-2015,16/2/2015 6:06,2.675728891,0.427442108,42051.25417,407.7541667
1111019,Russell River at East Russell,2014-2015,16/2/2015 11:46,2.399023749,0.380034547,42051.49028,407.9902778
1111019,Russell River at East Russell,2014-2015,16/2/2015 19:42,2.377364106,0.376095701,42051.82083,408.3208333
1111019,Russell River at East Russell,2014-2015,17/2/2015 9:12,2.718953676,0.434401808,42052.38333,408.8833333
1111019,Russell River at East Russell,2014-2015,17/2/2015 13:32,2.718953676,0.434401808,42052.56389,409.0638889
1111019,Russell River at East Russell,2014-2015,11/3/2015 18:32,11.97987243,1.078452193,42074.77222,431.2722222
1111019,Russell River at East Russell,2014-2015,11/3/2015 23:02,4.028968426,0.605193864,42074.95972,431.4597222
1111019,Russell River at East Russell,2014-2015,12/3/2015 4:42,3.165667059,0.500465237,42075.19583,431.6958333
1111019,Russell River at East Russell,2014-2015,12/3/2015 16:46,3.14222498,0.497237277,42075.69861,432.1986111
1111019,Russell River at East Russell,2014-2015,12/3/2015 22:26,2.320593263,0.365599027,42075.93472,432.4347222
1111019,Russell River at East Russell,2014-2015,13/3/2015 4:06,2.320593263,0.365599027,42076.17083,432.6708333
1111019,Russell River at East Russell,2014-2015,13/3/2015 9:46,3.110770613,0.492867988,42076.40694,432.9069444
1111019,Russell River at East Russell,2014-2015,13/3/2015 20:26,2.553059657,0.407060963,42076.85139,433.3513889
1111019,Russell River at East Russell,2014-2015,14/3/2015 2:06,3.693838318,0.567477882,42077.0875,433.5875
1111019,Russell River at East Russell,2014-2015,14/3/2015 7:46,5.026956505,0.701305128,42077.32361,433.8236111
1111019,Russell River at East Russell,2014-2015,14/3/2015 13:26,7.472959721,0.873492641,42077.55972,434.0597222
1111019,Russell River at East Russell,2014-2015,14/3/2015 19:06,9.039011557,0.956120942,42077.79583,434.2958333
1111019,Russell River at East Russell,2014-2015,15/3/2015 0:46,9.039011557,0.956120942,42078.03194,434.5319444
1111019,Russell River at East Russell,2014-2015,15/3/2015 4:16,8.083374764,0.907592714,42078.17778,434.6777778
1111019,Russell River at East Russell,2014-2015,15/3/2015 9:56,7.385279892,0.868366959,42078.41389,434.9138889
1111019,Russell River at East Russell,2014-2015,15/3/2015 15:36,8.083374764,0.907592714,42078.65,435.15
1111019,Russell River at East Russell,2014-2015,15/3/2015 21:16,8.236281256,0.915731169,42078.88611,435.3861111
1111019,Russell River at East Russell,2014-2015,16/3/2015 2:56,8.50564911,0.929707462,42079.12222,435.6222222
1111019,Russell River at East Russell,2014-2015,16/3/2015 4:36,9.208479855,0.964187942,42079.19167,435.6916667
1111019,Russell River at East Russell,2014-2015,11/6/2015 21:01,0.054851381,-1.260812434,42166.87569,523.3756944
1111019,Russell River at East Russell,2014-2015,12/6/2015 2:41,0.054851381,-1.260812434,42167.11181,523.6118056
1111019,Russell River at East Russell,2014-2015,12/6/2015 10:11,0.054851381,-1.260812434,42167.42431,523.9243056
1111019,Russell River at East Russell,2014-2015,12/6/2015 17:31,0.054851381,-1.260812434,42167.72986,524.2298611
1111019,Russell River at East Russell,2014-2015,13/6/2015 4:51,0.159763803,-0.796521611,42168.20208,524.7020833
1111019,Russell River at East Russell,2014-2015,13/6/2015 16:11,0.258644501,-0.58729675,42168.67431,525.1743056
1111019,Russell River at East Russell,2014-2015,13/6/2015 23:21,0.159763803,-0.796521611,42168.97292,525.4729167
1111019,Russell River at East Russell,2014-2015,17/6/2015 2:06,0.241704726,-0.616714858,42172.0875,528.5875
1111019,Russell River at East Russell,2014-2015,17/6/2015 19:06,0.241704726,-0.616714858,42172.79583,529.2958333
1111019,Russell River at East Russell,2014-2015,18/6/2015 1:36,0.241704726,-0.616714858,42173.06667,529.5666667
1111019,Russell River at East Russell,2014-2015,18/6/2015 14:56,0.241704726,-0.616714858,42173.62222,530.1222222
1111019,Russell River at East Russell,2014-2015,22/6/2015 14:30,0.054851381,-1.260812434,42177.60417,534.1041667
1111019,Russell River at East Russell,2014-2015,29/6/2015 22:56,0.097083531,-1.012854438,42184.95556,541.4555556
1111019,Russell River at East Russell,2014-2015,30/6/2015 4:36,0.056518766,-1.247807325,42185.19167,541.6916667
1111019,Russell River at East Russell,2014-2015,30/6/2015 10:16,0.054851381,-1.260812434,42185.42778,541.9277778
1111019,Russell River at East Russell,2014-2015,30/6/2015 15:56,0.056518766,-1.247807325,42185.66389,542.1638889
1111019,Russell River at East Russell,2014-2015,30/6/2015 19:16,0.056518766,-1.247807325,42185.80278,542.3027778
1111019,Russell River at East Russell,2015-2016,1/7/2015 15:26,0.189166121,-0.723156641,42186.64306,543.1430556
1111019,Russell River at East Russell,2015-2016,3/7/2015 13:06,0.426632896,-0.369945661,42188.54583,545.0458333
1111019,Russell River at East Russell,2015-2016,4/7/2015 19:16,0.416333481,-0.380558662,42189.80278,546.3027778
1111019,Russell River at East Russell,2015-2016,5/7/2015 10:36,0.416333481,-0.380558662,42190.44167,546.9416667
1111019,Russell River at East Russell,2015-2016,1/9/2015 14:50,0.04446876,-1.351944983,42248.61806,605.1180556
1111019,Russell River at East Russell,2015-2016,20/10/2015 11:30,0.517877405,-0.285773037,42297.47917,653.9791667
1111019,Russell River at East Russell,2015-2016,13/11/2015 11:20,0.066621379,-1.176386381,42321.47222,677.9722222
1111019,Russell River at East Russell,2015-2016,21/12/2015 14:00,17.3444903,1.239161542,42359.58333,716.0833333
1111019,Russell River at East Russell,2015-2016,23/12/2015 10:36,5.426219971,0.734497395,42361.44167,717.9416667
1111019,Russell River at East Russell,2015-2016,23/12/2015 12:46,4.83381912,0.684290395,42361.53194,718.0319444
1111019,Russell River at East Russell,2015-2016,23/12/2015 16:06,3.428711969,0.535131003,42361.67083,718.1708333
1111019,Russell River at East Russell,2015-2016,23/12/2015 18:56,3.528780325,0.547624623,42361.78889,718.2888889
1111019,Russell River at East Russell,2015-2016,24/12/2015 0:36,5.412825109,0.733423995,42362.025,718.525
1111019,Russell River at East Russell,2015-2016,24/12/2015 6:16,8.076947356,0.907247252,42362.26111,718.7611111
1111019,Russell River at East Russell,2015-2016,24/12/2015 7:46,8.041601751,0.905342561,42362.32361,718.8236111
1111019,Russell River at East Russell,2015-2016,24/12/2015 12:46,5.961729625,0.775372276,42362.53194,719.0319444
1111019,Russell River at East Russell,2015-2016,24/12/2015 20:16,7.52631351,0.876582305,42362.84444,719.3444444
1111019,Russell River at East Russell,2015-2016,25/12/2015 0:06,3.647433952,0.561987436,42363.00417,719.5041667
1111019,Russell River at East Russell,2015-2016,25/12/2015 5:46,5.904703687,0.771198109,42363.24028,719.7402778
1111019,Russell River at East Russell,2015-2016,25/12/2015 7:36,6.886609361,0.838005449,42363.31667,719.8166667
1111019,Russell River at East Russell,2015-2016,25/12/2015 13:16,4.572760797,0.660178484,42363.55278,720.0527778
1111019,Russell River at East Russell,2015-2016,25/12/2015 18:56,4.506682462,0.653856959,42363.78889,720.2888889
1111019,Russell River at East Russell,2015-2016,26/12/2015 0:36,3.189825384,0.50376691,42364.025,720.525
1111019,Russell River at East Russell,2015-2016,28/12/2015 19:06,2.237483957,0.34975993,42366.79583,723.2958333
1111019,Russell River at East Russell,2015-2016,29/12/2015 0:46,2.448191278,0.388845346,42367.03194,723.5319444
1111019,Russell River at East Russell,2015-2016,29/12/2015 6:26,2.839148126,0.453188051,42367.26806,723.7680556
1111019,Russell River at East Russell,2015-2016,29/12/2015 12:06,4.319500034,0.635433482,42367.50417,724.0041667
1111019,Russell River at East Russell,2015-2016,29/12/2015 17:46,1.989642309,0.298775007,42367.74028,724.2402778
1111019,Russell River at East Russell,2015-2016,29/12/2015 23:26,4.190621728,0.62227846,42367.97639,724.4763889
1111019,Russell River at East Russell,2015-2016,30/12/2015 5:06,3.586832504,0.554711097,42368.2125,724.7125
1111019,Russell River at East Russell,2015-2016,30/12/2015 9:26,3.043756948,0.48340997,42368.39306,724.8930556
1111019,Russell River at East Russell,2015-2016,30/12/2015 15:06,2.374322282,0.375539668,42368.62917,725.1291667
1111019,Russell River at East Russell,2015-2016,30/12/2015 20:46,1.957813643,0.291771351,42368.86528,725.3652778
1111019,Russell River at East Russell,2015-2016,31/12/2015 2:26,3.041315634,0.483061495,42369.10139,725.6013889
1111019,Russell River at East Russell,2015-2016,31/12/2015 8:06,3.276631968,0.515427664,42369.3375,725.8375
1111019,Russell River at East Russell,2015-2016,31/12/2015 13:46,3.522945097,0.546905875,42369.57361,726.0736111
1111019,Russell River at East Russell,2015-2016,31/12/2015 19:26,2.529789801,0.403084437,42369.80972,726.3097222
1111019,Russell River at East Russell,2015-2016,1/1/2016 1:06,1.866199299,0.270958022,42370.04583,726.5458333
1111019,Russell River at East Russell,2015-2016,1/1/2016 6:46,1.866199299,0.270958022,42370.28194,726.7819444
1111019,Russell River at East Russell,2015-2016,1/1/2016 12:26,2.312606781,0.364101795,42370.51806,727.0180556
1111019,Russell River at East Russell,2015-2016,1/1/2016 18:06,2.312606781,0.364101795,42370.75417,727.2541667
1111019,Russell River at East Russell,2015-2016,1/1/2016 23:46,1.89634867,0.277918191,42370.99028,727.4902778
1111019,Russell River at East Russell,2015-2016,4/1/2016 21:00,1.213639423,0.084089675,42373.875,730.375
1111019,Russell River at East Russell,2015-2016,1/2/2016 11:10,0.35776939,-0.446396819,42401.46528,757.9652778
1111019,Russell River at East Russell,2015-2016,9/2/2016 13:06,11.46389436,1.059332175,42409.54583,766.0458333
1111019,Russell River at East Russell,2015-2016,9/2/2016 18:46,16.91466579,1.228263421,42409.78194,766.2819444
1111019,Russell River at East Russell,2015-2016,10/2/2016 0:26,15.94656207,1.202667068,42410.01806,766.5180556
1111019,Russell River at East Russell,2015-2016,10/2/2016 17:16,8.607233505,0.934863585,42410.71944,767.2194444
1111019,Russell River at East Russell,2015-2016,11/2/2016 18:46,1.94421536,0.28874437,42411.78194,768.2819444
1111019,Russell River at East Russell,2015-2016,12/2/2016 11:46,1.94421536,0.28874437,42412.49028,768.9902778
1111019,Russell River at East Russell,2015-2016,13/2/2016 10:26,0.753842447,-0.122719412,42413.43472,769.9347222
1111019,Russell River at East Russell,2015-2016,14/2/2016 9:06,0.818325018,-0.087074171,42414.37917,770.8791667
1111019,Russell River at East Russell,2015-2016,4/3/2016 6:20,3.370786581,0.527731256,42433.26389,789.7638889
1111019,Russell River at East Russell,2015-2016,4/3/2016 15:26,2.986489295,0.475160962,42433.64306,790.1430556
1111019,Russell River at East Russell,2015-2016,5/3/2016 8:36,3.41891271,0.533888013,42434.35833,790.8583333
1111019,Russell River at East Russell,2015-2016,5/3/2016 20:56,1.987974709,0.298410855,42434.87222,791.3722222
1111019,Russell River at East Russell,2015-2016,6/3/2016 9:16,1.987974709,0.298410855,42435.38611,791.8861111
1111019,Russell River at East Russell,2015-2016,6/3/2016 21:36,1.39476689,0.144501629,42435.9,792.4
1111019,Russell River at East Russell,2015-2016,8/3/2016 12:40,1.005248384,0.002273384,42437.52778,794.0277778
1111019,Russell River at East Russell,2015-2016,8/3/2016 18:50,0.977405735,-0.009925117,42437.78472,794.2847222
1111019,Russell River at East Russell,2015-2016,9/3/2016 1:00,0.955430539,-0.019800881,42438.04167,794.5416667
1111019,Russell River at East Russell,2015-2016,10/3/2016 17:20,0.47903501,-0.319632745,42439.72222,796.2222222
1111019,Russell River at East Russell,2015-2016,11/3/2016 15:30,1.944144275,0.288728491,42440.64583,797.1458333
1111019,Russell River at East Russell,2015-2016,12/3/2016 8:00,1.565410061,0.194628121,42441.33333,797.8333333
1111019,Russell River at East Russell,2015-2016,12/3/2016 11:00,2.002701535,0.301616231,42441.45833,797.9583333
1111019,Russell River at East Russell,2015-2016,13/3/2016 9:30,3.071646576,0.487371244,42442.39583,798.8958333
1111019,Russell River at East Russell,2015-2016,13/3/2016 14:16,2.816715796,0.449743029,42442.59444,799.0944444
1111019,Russell River at East Russell,2015-2016,13/3/2016 19:56,2.628707721,0.419742301,42442.83056,799.3305556
1111019,Russell River at East Russell,2015-2016,14/3/2016 0:46,2.838278025,0.453054935,42443.03194,799.5319444
1111019,Russell River at East Russell,2015-2016,14/3/2016 6:26,2.155078725,0.33346314,42443.26806,799.7680556
1111019,Russell River at East Russell,2015-2016,14/3/2016 12:06,1.762547938,0.246140938,42443.50417,800.0041667
1111019,Russell River at East Russell,2015-2016,14/3/2016 17:46,2.155078725,0.33346314,42443.74028,800.2402778
1111019,Russell River at East Russell,2015-2016,14/3/2016 23:26,1.264852216,0.102039786,42443.97639,800.4763889
1111019,Russell River at East Russell,2015-2016,15/3/2016 2:26,1.659371663,0.219943669,42444.10139,800.6013889
1111019,Russell River at East Russell,2015-2016,15/3/2016 8:06,0.629700949,-0.200865652,42444.3375,800.8375
1111019,Russell River at East Russell,2015-2016,15/3/2016 13:46,1.093688007,0.03889345,42444.57361,801.0736111
1111019,Russell River at East Russell,2015-2016,15/3/2016 19:26,1.659371686,0.219943675,42444.80972,801.3097222
1111019,Russell River at East Russell,2015-2016,16/3/2016 1:06,2.106719996,0.323606817,42445.04583,801.5458333
1111019,Russell River at East Russell,2015-2016,16/3/2016 18:06,1.488891381,0.172863016,42445.75417,802.2541667
1111019,Russell River at East Russell,2015-2016,16/3/2016 23:36,0.955430539,-0.019800881,42445.98333,802.4833333
1111019,Russell River at East Russell,2015-2016,17/3/2016 3:46,1.351186353,0.13071525,42446.15694,802.6569444
1111019,Russell River at East Russell,2015-2016,17/3/2016 5:56,1.488891381,0.172863016,42446.24722,802.7472222
1111019,Russell River at East Russell,2015-2016,17/3/2016 10:26,1.351186353,0.13071525,42446.43472,802.9347222
1111019,Russell River at East Russell,2015-2016,17/3/2016 16:06,1.799936612,0.255257211,42446.67083,803.1708333
1111019,Russell River at East Russell,2015-2016,17/3/2016 23:16,0.955430539,-0.019800881,42446.96944,803.4694444
1111019,Russell River at East Russell,2015-2016,18/3/2016 5:16,1.351186353,0.13071525,42447.21944,803.7194444
1111019,Russell River at East Russell,2015-2016,18/3/2016 12:26,0.955430539,-0.019800881,42447.51806,804.0180556
1111019,Russell River at East Russell,2015-2016,16/4/2016 9:09,0.702082626,-0.153611774,42476.38125,832.88125
