"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"119101A","Barratta Creek at Northcote","2012-2013",2013-02-22 08:05:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2012-2013",2013-02-26 09:00:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2012-2013",2013-03-08 07:30:00,1e-11
"119101A","Barratta Creek at Northcote","2012-2013",2013-03-15 09:10:00,0.0121622596990112
"119101A","Barratta Creek at Northcote","2012-2013",2013-04-19 14:45:00,0.0121622596990112
"119101A","Barratta Creek at Northcote","2012-2013",2013-05-21 16:25:00,1e-11
"119101A","Barratta Creek at Northcote","2012-2013",2013-06-18 17:25:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2013-2014",2013-10-16 15:50:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-10-22 10:00:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2013-2014",2013-10-27 16:55:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-11-06 09:40:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-11-12 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-11-18 15:30:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-11-24 14:20:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2013-2014",2013-12-03 10:00:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2013-12-11 15:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-12-19 11:10:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-12-24 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2013-12-30 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-06 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-16 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-20 17:15:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-27 09:15:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-31 08:55:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-01-31 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-01 10:00:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-10 13:40:00,1.71702823292819e-05
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-17 13:50:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-18 10:50:00,6.70295754234829e-05
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-19 11:50:00,0.00921611276464285
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-20 09:50:00,0.21617107579055
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-20 16:35:00,6.70295754234829e-05
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-21 09:40:00,0.0833457498158774
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-21 15:45:00,0.125199056872738
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-22 12:05:00,0.0277132332139329
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-22 17:15:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-02-23 12:15:00,0.0126435925944413
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-04 12:45:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-27 13:15:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-28 11:15:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-28 17:05:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-29 08:25:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2013-2014",2014-03-30 16:45:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-11 17:20:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-13 14:55:00,1e-11
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-14 10:00:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-14 17:10:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-15 10:10:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2013-2014",2014-04-17 09:15:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-05-08 15:35:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2013-2014",2014-06-11 12:00:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2014-07-09 08:10:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2014-08-07 12:15:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-23 09:25:00,22.306777410523
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-23 13:45:00,38.4280306226721
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-23 18:00:00,35.3450097516527
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-24 06:55:00,28.8270067636446
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-24 17:05:00,22.9316918675368
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-25 06:55:00,21.6639481361972
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-25 17:30:00,24.1309993117243
"119101A","Barratta Creek at Northcote","2014-2015",2014-09-28 16:30:00,9.18660142922809
"119101A","Barratta Creek at Northcote","2014-2015",2014-10-06 14:30:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2014-11-03 10:55:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2014-2015",2014-11-30 11:15:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2014-12-13 06:45:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2014-12-13 13:30:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2014-12-13 17:35:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2014-2015",2014-12-14 06:15:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2014-2015",2014-12-14 18:25:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-04 12:15:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-04 16:45:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-05 13:50:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-16 17:25:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-17 09:35:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-17 17:25:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-18 09:50:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-18 15:50:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-19 09:40:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-19 17:25:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-20 15:10:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-21 11:30:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-22 17:45:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-23 10:35:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-23 17:55:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-24 14:40:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-25 09:10:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-31 09:30:00,1.58690264024463
"119101A","Barratta Creek at Northcote","2014-2015",2015-01-31 17:05:00,3.67884727594019
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-01 16:15:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-06 08:55:00,5.36037561955838
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-06 17:15:00,2.59273167978546
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-07 14:55:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-08 15:30:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-24 11:10:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-24 16:45:00,2.07575670682504
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-25 13:50:00,3.12928982602483
"119101A","Barratta Creek at Northcote","2014-2015",2015-02-26 15:05:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2014-2015",2015-03-25 10:55:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-01 13:35:00,2.59273167978546
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-01 18:35:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-02 05:15:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-02 13:15:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2014-2015",2015-04-27 12:30:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-05-26 01:55:00,1e-11
"119101A","Barratta Creek at Northcote","2014-2015",2015-06-27 12:15:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-07-26 15:40:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-08-25 11:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-09-01 16:50:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-10-07 07:20:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-10-28 07:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-06 14:20:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 09:45:00,19.2600060645551
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 13:15:00,22.306777410523
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-10 17:55:00,23.237688303119
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 06:15:00,24.9892012768358
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 12:55:00,22.6214217916797
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-11 17:50:00,24.7068900799792
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-12 06:40:00,17.7668993834803
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-18 15:00:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-23 11:30:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-11-30 07:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-07 11:30:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-14 13:35:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-18 14:20:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-24 10:02:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-24 10:45:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-29 12:35:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-29 17:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 06:35:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 12:35:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-30 17:40:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 08:20:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 08:45:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2015-12-31 09:40:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 03:15:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 04:53:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 08:33:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 13:30:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 14:33:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-03 20:33:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 02:33:00,1.58690264024463
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 07:30:00,1.58690264024463
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 08:33:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 14:33:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 16:00:00,5.92160639226609
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-04 18:08:00,2.07575670682504
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 00:07:00,3.67884727594019
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 06:07:00,2.07575670682504
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 07:38:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 09:42:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-05 17:50:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-06 15:00:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-06 16:00:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-08 14:45:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-08 15:15:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-11 17:30:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-18 10:40:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-21 16:15:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-21 16:25:00,0.00166830059884493
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-28 07:50:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-01-28 08:15:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-04 07:25:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-04 07:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 08:45:00,28.3542486329346
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 09:20:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 16:40:00,4.23633419715743
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-05 17:15:00,3.12928982602483
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-06 15:50:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 09:10:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 10:10:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 15:49:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-07 16:15:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-08 15:15:00,0.740564506971608
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-08 17:35:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-09 09:35:00,1.58690264024463
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-09 10:45:00,1.58690264024463
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-09 16:25:00,2.07575670682504
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-09 16:50:00,2.07575670682504
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-10 07:05:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-10 07:45:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-11 09:35:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-11 10:30:00,0.414128283218707
"119101A","Barratta Creek at Northcote","2015-2016",2016-02-24 14:25:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-07 07:20:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-07 17:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-10 07:25:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-11 14:20:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-15 15:20:00,0.176631687379614
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-17 10:45:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-24 12:05:00,0.0422553273278004
"119101A","Barratta Creek at Northcote","2015-2016",2016-03-29 15:10:00,1.13717886857189
"119101A","Barratta Creek at Northcote","2015-2016",2016-04-07 15:35:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-04-12 16:35:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-04-21 10:15:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-04-26 11:20:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-03 11:10:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-11 15:05:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-18 14:55:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-05-25 08:05:00,1e-11
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-06 17:20:00,6.66133814775094e-14
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-14 10:35:00,1.92954541233803e-09
"119101A","Barratta Creek at Northcote","2015-2016",2016-06-19 08:30:00,1e-11
